CONT_ID,GENDER,AGE_YEARS,HIGHEST_EDU,ANNUAL_INVEST,ANNUAL_INCOME,ACTIVITY_LEVEL,CHURN,RECORD_ID
1009570220,0,32.34,1,0.0,21231.0,5,0,3024856
1009570230,1,50.37,1,0.0,15613.0,2,0,3025456
1009570240,1,33.1,4,0.0,14024.0,5,0,3026056
1009570250,0,46.19,1,0.0,18502.0,1,0,3026656
1009570260,0,85.8,2,6032.0,46754.0,0,0,3027256
1009570270,1,64.06,4,0.0,14198.0,1,1,3027856
1009570280,0,45.69,1,0.0,13240.0,4,0,3028456
1009570290,0,38.66,4,0.0,20536.0,2,0,3029056
1009570300,1,49.76,4,0.0,14228.0,4,0,3029656
1009570310,1,66.93,1,0.0,17798.0,4,0,3030256
1009570320,1,42.46,4,0.0,19776.0,1,1,3030856
1009570330,1,34.85,4,0.0,34065.0,1,1,3031456
1009570340,1,68.53,1,0.0,17574.0,4,0,3032056
1009570350,0,81.25,4,0.0,17053.0,5,0,3032656
1009570360,0,68.96,4,0.0,14141.0,2,0,3033256
1009570370,0,38.42,1,0.0,13921.0,0,1,3033856
1009570380,0,75.47,1,0.0,13921.0,2,0,3034456
1009570390,1,68.39,1,0.0,25872.0,3,0,3035056
1009570400,0,46.94,1,0.0,13420.0,5,1,3035656
1009570410,1,29.44,4,0.0,19236.0,0,0,3036256
1009570420,0,49.79,1,0.0,34680.0,4,1,3036856
1009570430,1,76.86,1,0.0,14991.0,2,0,3037456
1009570440,0,68.57,1,0.0,16647.0,2,0,3038056
1009570450,0,45.89,2,77452.0,118039.0,4,0,3038656
1009570460,0,52.39,4,0.0,13979.0,0,0,3039256
1009570470,0,44.29,4,9415.0,52828.0,1,1,3039856
1009570480,1,46.21,1,0.0,22094.0,1,1,3040456
1009570490,1,40.55,1,0.0,20946.0,2,0,3041056
1009570500,1,42.98,1,0.0,21953.0,2,0,3041656
1009570510,1,33.12,4,0.0,33907.0,3,0,3042256
1009570520,0,61.58,4,0.0,22730.0,2,0,3042856
1009570530,1,43.02,1,0.0,18625.0,5,0,3043456
1009570540,1,56.05,1,0.0,22056.0,1,0,3044056
1009570550,1,55.54,1,0.0,30730.0,2,1,3044656
1009570560,0,23.48,1,0.0,37837.0,1,0,3045256
1009570570,0,30.1,4,0.0,14251.0,5,0,3045856
1009570580,0,39.46,1,0.0,16074.0,0,1,3046456
1009570590,0,24.35,4,7939.0,34543.0,5,0,3047424
1009570600,0,24.06,1,0.0,32990.0,2,0,3048024
1009570610,1,36.47,1,0.0,22250.0,1,1,3048624
1009570620,0,59.05,2,87369.0,124018.0,0,0,3049224
1009570630,1,40.42,1,0.0,13754.0,2,0,3049824
1009570640,0,28.5,4,0.0,26186.0,4,0,3050424
1009570650,1,26.95,4,5262.0,31792.0,2,0,3051024
1009570660,0,62.88,4,0.0,20787.0,2,0,3051624
1009570670,0,35.8,4,0.0,13345.0,3,0,3052224
1009570680,1,43.88,1,0.0,28522.0,4,0,3052824
1009570690,1,39.29,2,89391.0,188564.0,1,1,3053424
1009570700,0,66.78,1,0.0,16545.0,3,0,3054024
1009570710,1,21.19,1,0.0,21822.0,2,0,3054624
1009570720,0,52.4,1,0.0,21566.0,2,0,3055224
1009570730,1,48.02,1,0.0,22684.0,2,0,3055824
1009570740,0,75.66,4,5625.0,33669.0,3,0,3056424
1009570750,1,55.85,1,0.0,19702.0,1,0,3057024
1009570760,0,86.09,1,0.0,19503.0,2,0,3057624
1009570770,0,52.51,1,0.0,13109.0,0,0,3058224
1009570780,0,44.13,1,0.0,18892.0,1,1,3058824
1009570790,1,76.78,2,6577.0,25737.0,2,0,3059424
1009570800,1,35.26,4,0.0,18643.0,2,0,3060024
1009570810,0,69.35,1,0.0,14443.0,2,0,3060624
1009570820,0,28.95,1,0.0,21902.0,2,0,3061224
1009570830,0,37.6,4,11648.0,34204.0,5,0,3061824
1009570840,0,25.18,1,0.0,19081.0,1,0,3062424
1009570850,0,42.8,4,0.0,17174.0,1,0,3063024
1009570860,1,85.07,4,0.0,22960.0,2,0,3063624
1009570870,0,58.94,1,0.0,14624.0,2,0,3064224
1009570880,1,25.68,1,0.0,21169.0,1,1,3064824
1009570890,0,24.03,1,0.0,13821.0,4,0,3065424
1009570900,0,25.9,1,0.0,36687.0,1,0,3066024
1009570910,0,23.51,1,0.0,22791.0,0,1,3066624
1009570920,0,32.12,4,8604.0,45078.0,0,1,3067224
1009570930,1,37.9,4,0.0,13262.0,5,0,3067824
1009570940,0,62.11,1,0.0,19956.0,1,1,3068424
1009570950,0,49.16,1,0.0,21166.0,2,0,3069024
1009570960,1,40.33,4,0.0,20652.0,4,0,3069624
1009570970,1,55.58,4,12160.0,22775.0,2,0,3070224
1009570980,1,30.34,1,0.0,20079.0,2,0,3070824
1009570990,1,40.11,1,0.0,14022.0,1,1,3071424
1009571000,1,23.55,4,10704.0,64221.0,0,1,3072024
1009571010,1,68.76,2,13446.0,42569.0,5,0,3072624
1009571020,0,24.25,1,0.0,19469.0,2,0,3073224
1009571030,0,61.77,1,0.0,19423.0,2,0,3073824
1009571040,0,68.71,2,88339.0,128961.0,1,1,3074424
1009571050,1,65.07,1,0.0,36498.0,1,0,3075024
1009571060,0,33.39,4,0.0,17400.0,5,0,3075624
1009571070,0,30.23,4,14947.0,58795.0,0,1,3076224
1009571080,0,55.26,1,0.0,19624.0,2,0,3076824
1009571090,1,64.95,1,0.0,17145.0,2,1,3077424
1009571100,1,51.57,1,0.0,20674.0,3,0,3078024
1009571110,1,25.75,3,93801.0,187695.0,0,1,3078624
1009571120,1,58.16,1,0.0,22060.0,2,0,3079224
1009571130,1,58.12,1,0.0,21592.0,5,0,3080192
1009571140,0,56.44,1,0.0,14164.0,2,1,3080792
1009571150,0,65.6,1,0.0,13087.0,1,0,3081392
1009571160,0,34.7,1,0.0,22599.0,0,1,3081992
1009571170,1,40.53,1,0.0,20495.0,2,0,3082592
1009571180,0,47.15,1,0.0,17917.0,2,0,3083192
1009571190,0,53.94,2,116335.0,174665.0,2,0,3083792
1009571200,0,59.95,2,11913.0,21276.0,2,1,3084392
1009571210,1,35.37,1,0.0,17233.0,4,0,3084992
1009571220,1,73.57,2,107045.0,129883.0,1,0,3085592
1009571230,0,35.49,4,0.0,14894.0,2,0,3086192
1009571240,1,55.83,4,0.0,20264.0,3,0,3086792
1009571250,0,68.57,1,0.0,16596.0,1,0,3087392
1009571260,0,67.45,1,0.0,19054.0,4,0,3087992
1009571270,1,36.96,1,0.0,20409.0,4,0,3088592
1009571280,1,31.44,4,0.0,15575.0,2,1,3089192
1009571290,1,37.64,1,0.0,17671.0,2,0,3089792
1009571300,1,39.9,1,0.0,26639.0,2,0,3090392
1009571310,0,77.59,1,0.0,21361.0,2,0,3090992
1009571320,1,57.42,4,0.0,20989.0,1,0,3091592
1009571330,0,52.24,1,0.0,16590.0,5,0,3092192
1009571340,1,48.08,1,0.0,33605.0,1,1,3092792
1009571350,1,57.64,1,0.0,14191.0,0,1,3093392
1009571360,0,70.68,1,0.0,18676.0,1,1,3093992
1009571370,1,59.37,2,88298.0,112977.0,5,0,3094592
1009571380,0,54.11,2,72682.0,158433.0,2,0,3095192
1009571390,1,31.51,1,0.0,21698.0,2,1,3095792
1009571400,1,31.52,4,0.0,19880.0,2,1,3096392
1009571410,0,35.3,1,0.0,28537.0,3,0,3096992
1009571420,1,26.69,1,0.0,14445.0,3,0,3097592
1009571430,0,29.15,4,0.0,19945.0,1,0,3098192
1009571440,0,27.63,1,0.0,17043.0,2,0,3098792
1009571450,1,73.73,4,9084.0,49597.0,1,1,3099392
1009571460,0,39.05,1,0.0,21845.0,4,0,3099992
1009571470,0,20.19,1,0.0,16982.0,0,1,3100592
1009571480,0,61.65,1,0.0,22093.0,2,0,3101192
1009571490,0,44.8,1,0.0,13685.0,4,0,3101792
1009571500,0,49.86,4,0.0,16014.0,2,0,3102392
1009571510,0,40.16,1,0.0,17929.0,4,0,3102992
1009571520,1,35.22,1,0.0,17053.0,1,1,3103592
1009571530,0,87.08,1,0.0,15881.0,1,0,3104192
1009571540,0,33.02,4,0.0,14753.0,5,0,3104792
1009571550,1,32.43,4,0.0,31968.0,1,1,3105392
1009571560,1,82.5,1,0.0,19177.0,2,0,3105992
1009571570,1,48.44,1,0.0,15654.0,4,0,3106592
1009571580,0,73.51,4,0.0,17651.0,3,0,3107192
1009571590,0,73.68,1,0.0,31920.0,1,0,3107792
1009571600,0,76.32,4,0.0,13090.0,0,0,3108392
1009571610,0,74.85,2,90162.0,108556.0,5,0,3108992
1009571620,1,54.52,1,0.0,20000.0,3,1,3109592
1009571630,1,83.64,4,0.0,15752.0,1,1,3110192
1009571640,0,67.61,4,0.0,20784.0,0,0,3110792
1009571650,1,63.58,1,0.0,22727.0,2,0,3111392
1009571660,1,25.86,4,0.0,17128.0,2,0,3111992
1009571670,1,28.74,1,0.0,16058.0,2,1,3112960
1009571680,1,36.79,1,0.0,18189.0,2,0,3113560
1009571690,1,29.76,4,0.0,21596.0,2,0,3114160
1009571700,1,54.81,1,0.0,13838.0,2,0,3114760
1009571710,1,29.62,1,0.0,36413.0,2,1,3115360
1009571720,0,59.18,1,0.0,13768.0,3,0,3115960
1009571730,1,75.81,4,0.0,14140.0,1,0,3116560
1009571740,1,58.27,4,0.0,19411.0,0,1,3117160
1009571750,1,43.93,1,0.0,18261.0,1,1,3117760
1009571760,0,59.04,2,5067.0,38725.0,1,0,3118360
1009571770,1,84.08,3,105816.0,73583.0,2,0,3118960
1009571780,0,56.22,4,12716.0,53066.0,1,0,3119560
1009571790,1,59.05,4,0.0,19682.0,3,0,3120160
1009571800,0,88.33,1,0.0,13155.0,2,0,3120760
1009571810,1,79.33,1,0.0,19558.0,3,1,3121360
1009571820,1,47.22,4,0.0,22866.0,2,0,3121960
1009571830,0,34.76,1,0.0,15964.0,2,0,3122560
1009571840,0,41.25,1,0.0,20495.0,1,1,3123160
1009571850,0,52.74,2,6272.0,46359.0,0,0,3123760
1009571860,0,56.06,1,0.0,22549.0,1,0,3124360
1009571870,1,85.68,1,0.0,26829.0,1,1,3124960
1009571880,0,47.35,1,0.0,13870.0,2,0,3125560
1009571890,0,41.09,1,0.0,20120.0,4,0,3126160
1009571900,1,26.48,4,7213.0,50297.0,3,0,3126760
1009571910,1,47.66,4,5894.0,52165.0,4,0,3127360
1009571920,1,47.76,4,0.0,35706.0,1,1,3127960
1009571930,1,24.67,1,0.0,19782.0,2,1,3128560
1009571940,1,34.46,4,0.0,16638.0,2,0,3129160
1009571950,0,46.55,2,86323.0,188630.0,2,0,3129760
1009571960,1,57.56,4,0.0,14199.0,3,0,3130360
1009571970,0,41.65,1,0.0,21092.0,1,0,3130960
1009571980,1,20.16,4,0.0,15673.0,1,0,3131560
1009571990,1,22.19,4,0.0,14994.0,4,0,3132160
1009572000,0,74.89,4,7802.0,26522.0,4,0,3132760
1009572010,0,65.22,4,0.0,17481.0,3,1,3133360
1009572020,0,48.13,3,105965.0,97598.0,0,0,3133960
1009572030,1,40.85,1,0.0,22795.0,1,0,3134560
1009572040,1,24.46,1,0.0,15681.0,3,1,3135160
1009572050,1,57.94,4,0.0,17361.0,4,0,3135760
1009572060,1,51.65,1,0.0,27726.0,0,0,3136360
1009572070,0,38.23,2,11460.0,39175.0,2,0,3136960
1009572080,0,29.42,1,0.0,17712.0,0,1,3137560
1009572090,0,42.32,1,0.0,15749.0,1,1,3138160
1009572100,1,69.34,1,0.0,21797.0,1,0,3138760
1009572110,1,51.51,1,0.0,16195.0,2,1,3139360
1009572120,0,46.84,1,0.0,19103.0,1,0,3139960
1009572130,1,36.46,1,0.0,28033.0,1,1,3140560
1009572140,0,26.71,1,0.0,34802.0,3,1,3141160
1009572150,0,31.32,4,0.0,17557.0,1,0,3141760
1009572160,0,37.14,4,14576.0,54847.0,4,0,3142360
1009572170,1,68.41,4,0.0,13061.0,4,0,3142960
1009572180,0,28.43,4,7087.0,30675.0,2,0,3143560
1009572190,1,64.84,2,9243.0,53822.0,4,0,3144160
1009572200,0,32.36,4,0.0,20679.0,1,1,3144760
1009572210,1,36.45,1,0.0,14530.0,1,1,3145728
1009572220,0,51.95,1,0.0,18746.0,2,0,3146328
1009572230,1,37.93,1,0.0,17525.0,5,0,3146928
1009572240,0,54.46,3,114278.0,80292.0,2,0,3147528
1009572250,1,57.98,1,0.0,19039.0,0,1,3148128
1009572260,0,64.0,1,0.0,16795.0,2,0,3148728
1009572270,0,71.4,1,0.0,19164.0,3,0,3149328
1009572280,1,55.36,4,0.0,13588.0,2,0,3149928
1009572290,1,28.61,1,0.0,22750.0,5,0,3150528
1009572300,1,34.32,1,0.0,24577.0,2,0,3151128
1009572310,1,45.81,4,0.0,20167.0,2,0,3151728
1009572320,0,63.41,4,0.0,17076.0,2,0,3152328
1009572330,1,47.34,1,0.0,16592.0,4,0,3152928
1009572340,1,27.51,4,0.0,21886.0,1,1,3153528
1009572350,0,43.99,4,0.0,17618.0,1,1,3154128
1009572360,0,57.49,4,0.0,19425.0,2,0,3154728
1009572370,0,50.97,2,91959.0,115860.0,3,1,3155328
1009572380,0,51.27,4,0.0,17438.0,1,1,3155928
1009572390,1,21.01,1,0.0,35012.0,2,0,3156528
1009572400,1,50.2,1,0.0,20597.0,0,1,3157128
1009572410,1,36.6,1,0.0,20386.0,3,0,3157728
1009572420,0,28.16,1,0.0,20468.0,2,1,3158328
1009572430,1,35.45,2,13779.0,35595.0,0,1,3158928
1009572440,0,61.44,1,0.0,26980.0,5,0,3159528
1009572450,0,36.75,1,0.0,20384.0,1,1,3160128
1009572460,0,33.63,1,0.0,19337.0,1,1,3160728
1009572470,0,52.38,4,0.0,14667.0,1,1,3161328
1009572480,1,46.13,1,0.0,19348.0,2,0,3161928
1009572490,1,41.02,4,0.0,17788.0,3,0,3162528
1009572500,0,28.03,1,0.0,15044.0,4,0,3163128
1009572510,1,39.92,1,0.0,20346.0,0,1,3163728
1009572520,1,57.88,1,0.0,13003.0,3,0,3164328
1009572530,0,58.48,1,0.0,16581.0,0,1,3164928
1009572540,1,35.57,1,0.0,22368.0,1,1,3165528
1009572550,1,50.06,1,0.0,19028.0,1,0,3166128
1009572560,1,42.1,4,0.0,16876.0,2,0,3166728
1009572570,1,31.91,4,0.0,15394.0,5,0,3167328
1009572580,1,23.49,4,0.0,14310.0,2,0,3167928
1009572590,1,44.26,4,0.0,20342.0,2,0,3168528
1009572600,0,82.15,1,0.0,21364.0,5,0,3169128
1009572610,0,63.06,2,107667.0,103614.0,2,0,3169728
1009572620,1,59.01,1,0.0,16182.0,2,0,3170328
1009572630,0,53.69,1,0.0,19480.0,2,0,3170928
1009572640,1,61.61,1,0.0,32840.0,3,0,3171528
1009572650,1,71.34,2,14273.0,77785.0,1,0,3172128
1009572660,0,48.99,1,0.0,18942.0,2,0,3172728
1009572670,1,53.92,1,0.0,20641.0,3,0,3173328
1009572680,0,45.56,1,0.0,22845.0,2,0,3173928
1009572690,1,37.33,1,0.0,28647.0,0,1,3174528
1009572700,0,32.83,1,0.0,15071.0,3,0,3175128
1009572710,0,51.59,1,0.0,15039.0,4,0,3175728
1009572720,0,58.33,1,0.0,17703.0,3,0,3176328
1009572730,1,41.44,4,0.0,34416.0,5,1,3176928
1009572740,0,74.02,1,0.0,15921.0,2,0,3177528
1009572750,0,64.12,1,0.0,20718.0,3,0,3178496
1009572760,0,52.37,4,0.0,18593.0,5,0,3179096
1009572770,1,65.03,1,0.0,17128.0,2,0,3179696
1009572780,0,55.63,1,0.0,19329.0,1,0,3180296
1009572790,0,22.12,1,0.0,18076.0,3,0,3180896
1009572800,0,50.69,4,0.0,17173.0,3,0,3181496
1009572810,1,33.38,1,0.0,15422.0,2,0,3182096
1009572820,0,56.91,1,0.0,16498.0,2,0,3182696
1009572830,1,42.37,1,0.0,15936.0,2,0,3183296
1009572840,1,44.44,1,0.0,30272.0,2,0,3183896
1009572850,0,24.08,2,117746.0,127814.0,1,1,3184496
1009572860,1,75.1,4,0.0,20044.0,5,0,3185096
1009572870,0,40.2,1,0.0,21693.0,3,0,3185696
1009572880,1,57.97,4,0.0,13558.0,3,0,3186296
1009572890,0,52.87,4,0.0,30095.0,0,0,3186896
1009572900,1,61.16,1,0.0,17542.0,2,0,3187496
1009572910,0,32.06,4,6624.0,20999.0,4,0,3188096
1009572920,0,46.84,4,0.0,19206.0,1,0,3188696
1009572930,1,84.89,1,0.0,20790.0,4,0,3189296
1009572940,0,61.41,1,0.0,14026.0,0,0,3189896
1009572950,0,33.58,1,0.0,22601.0,0,1,3190496
1009572960,1,27.27,4,0.0,17287.0,1,1,3191096
1009572970,1,33.09,4,0.0,14898.0,5,0,3191696
1009572980,0,71.67,1,0.0,17846.0,2,1,3192296
1009572990,0,56.04,4,0.0,30816.0,5,0,3192896
1009573000,1,74.41,4,0.0,17387.0,0,1,3193496
1009573010,0,41.79,1,0.0,14355.0,4,0,3194096
1009573020,0,69.64,4,0.0,17115.0,5,0,3194696
1009573030,0,32.12,1,0.0,16330.0,1,1,3195296
1009573040,1,30.59,1,0.0,14465.0,3,1,3195896
1009573050,1,39.21,1,0.0,31615.0,3,1,3196496
1009573060,1,67.55,4,0.0,15401.0,0,1,3197096
1009573070,0,56.61,1,0.0,22858.0,2,0,3197696
1009573080,1,43.94,1,0.0,20361.0,1,0,3198296
1009573090,1,33.8,4,0.0,15192.0,3,0,3198896
1009573100,0,53.89,3,100966.0,109641.0,2,0,3199496
1009573110,1,79.01,4,0.0,30383.0,3,0,3200096
1009573120,1,57.36,4,9435.0,21246.0,4,0,3200696
1009573130,1,48.65,1,0.0,18131.0,1,0,3201296
1009573140,0,54.06,1,0.0,20135.0,3,0,3201896
1009573150,0,54.43,1,0.0,19119.0,2,0,3202496
1009573160,1,40.6,3,73231.0,97631.0,2,0,3203096
1009573170,0,29.3,4,0.0,13861.0,5,0,3203696
1009573180,1,39.43,1,0.0,15007.0,1,1,3204296
1009573190,1,45.04,1,0.0,15342.0,1,1,3204896
1009573200,1,43.83,4,0.0,13540.0,3,0,3205496
1009573210,0,31.31,2,103541.0,190976.0,0,1,3206096
1009573220,0,34.18,1,0.0,13938.0,5,0,3206696
1009573230,1,58.95,1,0.0,17433.0,2,1,3207296
1009573240,0,69.78,1,0.0,18175.0,2,0,3207896
1009573250,0,38.58,2,78061.0,73158.0,1,1,3208496
1009573260,1,29.01,1,0.0,19356.0,1,1,3209096
1009573270,1,54.94,4,0.0,20902.0,2,0,3209696
1009573280,0,30.27,1,0.0,21348.0,2,0,3210296
1009573290,1,33.98,2,92811.0,219032.0,4,0,3211264
1009573300,0,50.16,1,0.0,15953.0,2,0,3211864
1009573310,0,53.9,4,0.0,23432.0,1,1,3212464
1009573320,0,71.16,4,0.0,18060.0,2,0,3213064
1009573330,1,80.85,1,0.0,14349.0,3,0,3213664
1009573340,0,44.14,4,0.0,18013.0,0,1,3214264
1009573350,1,38.79,4,0.0,13245.0,3,0,3214864
1009573360,0,52.87,4,10361.0,49439.0,5,0,3215464
1009573370,0,31.47,1,0.0,16103.0,1,0,3216064
1009573380,1,56.96,1,0.0,19336.0,2,0,3216664
1009573390,1,46.11,1,0.0,22972.0,4,0,3217264
1009573400,0,40.11,1,0.0,17118.0,2,0,3217864
1009573410,1,74.08,2,92473.0,124751.0,2,0,3218464
1009573420,0,62.54,1,0.0,13280.0,5,0,3219064
1009573430,1,32.04,1,0.0,18075.0,1,1,3219664
1009573440,1,47.85,1,0.0,20216.0,1,0,3220264
1009573450,0,65.84,4,0.0,19830.0,2,0,3220864
1009573460,1,58.11,5,92417.0,342269.0,2,0,3221464
1009573470,0,83.41,1,0.0,21880.0,4,0,3222064
1009573480,1,31.01,1,0.0,15574.0,1,1,3222664
1009573490,0,27.11,1,0.0,14228.0,2,0,3223264
1009573500,1,67.11,4,0.0,23056.0,1,1,3223864
1009573510,0,38.54,1,0.0,19911.0,1,0,3224464
1009573520,0,69.04,1,0.0,17380.0,2,0,3225064
1009573530,0,42.87,1,0.0,15254.0,4,1,3225664
1009573540,1,77.48,1,0.0,20484.0,0,0,3226264
1009573550,0,37.5,1,0.0,20077.0,4,0,3226864
1009573560,1,78.65,1,0.0,16329.0,2,0,3227464
1009573570,1,65.18,1,0.0,19387.0,2,0,3228064
1009573580,0,42.79,4,8731.0,47722.0,2,1,3228664
1009573590,0,54.43,1,0.0,18416.0,1,0,3229264
1009573600,0,48.6,1,0.0,36682.0,2,0,3229864
1009573610,0,61.26,4,6319.0,39916.0,2,0,3230464
1009573620,1,29.3,1,0.0,17031.0,1,1,3231064
1009573630,1,49.18,1,0.0,20546.0,2,0,3231664
1009573640,0,63.88,1,0.0,16548.0,2,0,3232264
1009573650,1,28.39,2,7873.0,72300.0,1,1,3232864
1009573660,0,42.52,1,0.0,19604.0,1,0,3233464
1009573670,1,73.19,1,0.0,16603.0,4,0,3234064
1009573680,1,43.87,1,0.0,30234.0,2,1,3234664
1009573690,0,54.53,2,7794.0,24537.0,4,0,3235264
1009573700,0,60.6,4,0.0,24661.0,3,0,3235864
1009573710,0,34.89,1,0.0,17601.0,2,0,3236464
1009573720,0,21.1,1,0.0,22262.0,4,1,3237064
1009573730,1,26.67,1,0.0,19884.0,4,1,3237664
1009573740,0,45.26,1,0.0,21842.0,1,0,3238264
1009573750,0,23.09,2,10236.0,40456.0,4,0,3238864
1009573760,1,37.64,4,0.0,17337.0,3,0,3239464
1009573770,1,54.69,1,0.0,21999.0,2,0,3240064
1009573780,1,52.13,2,107209.0,131739.0,0,0,3240664
1009573790,0,59.68,4,0.0,20352.0,4,0,3241264
1009573800,1,55.53,4,14661.0,54476.0,0,0,3241864
1009573810,1,39.64,2,6425.0,62667.0,5,0,3242464
1009573820,1,80.82,1,0.0,16129.0,4,0,3243064
1009573830,1,63.02,1,0.0,18931.0,3,0,3244032
1009573840,0,45.72,4,0.0,14463.0,1,0,3244632
1009573850,1,47.35,4,0.0,17920.0,1,1,3245232
1009573860,0,46.11,1,0.0,17190.0,1,0,3245832
1009573870,1,32.32,4,0.0,20172.0,0,1,3246432
1009573880,1,59.27,1,0.0,19757.0,5,0,3247032
1009573890,1,67.8,4,0.0,36847.0,2,0,3247632
1009573900,1,53.76,1,0.0,28515.0,5,0,3248232
1009573910,0,71.52,4,14498.0,27892.0,3,0,3248832
1009573920,0,62.52,4,0.0,14062.0,2,0,3249432
1009573930,0,31.27,4,0.0,22908.0,2,0,3250032
1009573940,1,38.47,4,11985.0,68810.0,4,0,3250632
1009573950,1,33.62,1,0.0,19185.0,2,1,3251232
1009573960,0,40.35,4,0.0,32421.0,1,0,3251832
1009573970,0,71.51,1,0.0,21286.0,2,0,3252432
1009573980,1,64.57,1,0.0,21793.0,0,0,3253032
1009573990,1,36.11,1,0.0,14053.0,1,1,3253632
1009574000,0,41.57,1,0.0,21684.0,1,1,3254232
1009574010,1,23.88,2,112099.0,2438218.0,4,1,3254832
1009574020,1,53.39,1,0.0,22800.0,3,0,3255432
1009574030,0,36.51,4,0.0,16300.0,1,1,3256032
1009574040,1,57.26,1,0.0,15608.0,3,0,3256632
1009574050,1,46.16,4,0.0,15450.0,2,0,3257232
1009574060,1,24.69,1,0.0,22336.0,4,0,3257832
1009574070,0,51.43,1,0.0,20977.0,4,0,3258432
1009574080,0,37.14,1,0.0,35519.0,2,0,3259032
1009574090,0,48.14,2,7172.0,30952.0,1,0,3259632
1009574100,1,67.48,1,0.0,17528.0,1,0,3260232
1009574110,0,56.71,1,0.0,13585.0,4,0,3260832
1009574120,1,45.04,3,109465.0,81067.0,0,1,3261432
1009574130,1,46.21,1,0.0,13052.0,3,1,3262032
1009574140,0,42.68,4,5155.0,54801.0,2,0,3262632
1009574150,0,49.85,4,0.0,15527.0,3,0,3263232
1009574160,0,82.1,1,0.0,15143.0,1,1,3263832
1009574170,1,55.56,1,0.0,17886.0,1,0,3264432
1009574180,1,45.11,2,89843.0,152399.0,2,0,3265032
1009574190,0,58.46,4,0.0,21846.0,2,1,3265632
1009574200,1,31.49,1,0.0,13235.0,3,0,3266232
1009574210,0,65.2,1,0.0,28168.0,1,1,3266832
1009574220,1,40.47,1,0.0,14492.0,4,0,3267432
1009574230,1,39.07,2,82005.0,125906.0,1,1,3268032
1009574240,0,48.19,1,0.0,19010.0,2,0,3268632
1009574250,1,23.01,1,0.0,19125.0,2,0,3269232
1009574260,1,73.81,4,6885.0,24515.0,3,0,3269832
1009574270,1,69.93,1,0.0,14070.0,2,0,3270432
1009574280,1,38.91,1,0.0,20820.0,0,1,3271032
1009574290,1,53.17,1,0.0,13227.0,4,0,3271632
1009574300,0,45.67,4,0.0,13262.0,1,1,3272232
1009574310,0,68.9,4,0.0,17802.0,2,0,3272832
1009574320,0,36.16,1,0.0,21834.0,1,0,3273432
1009574330,1,63.88,1,0.0,33061.0,2,1,3274032
1009574340,1,38.66,2,107886.0,84710.0,1,0,3274632
1009574350,0,84.47,4,0.0,14412.0,2,0,3275232
1009574360,1,81.6,4,0.0,13246.0,2,0,3275832
1009574370,0,46.84,1,0.0,20872.0,4,0,3276800
1009574380,0,35.05,1,0.0,15187.0,1,1,3277400
1009574390,1,38.94,4,0.0,22549.0,1,1,3278000
1009574400,1,67.19,1,0.0,34648.0,2,0,3278600
1009574410,1,38.53,4,0.0,22774.0,2,0,3279200
1009574420,0,51.92,1,0.0,18313.0,4,0,3279800
1009574430,1,48.13,1,0.0,14322.0,2,0,3280400
1009574440,0,61.1,2,103253.0,78762.0,3,0,3281000
1009574450,1,41.1,4,0.0,15408.0,3,0,3281600
1009574460,1,73.74,1,0.0,35637.0,1,0,3282200
1009574470,1,46.77,1,0.0,19059.0,2,0,3282800
1009574480,0,73.24,1,0.0,17388.0,2,0,3283400
1009574490,0,25.12,1,0.0,20945.0,2,1,3284000
1009574500,1,88.75,1,0.0,18778.0,3,0,3284600
1009574510,0,65.64,4,0.0,30137.0,2,0,3285200
1009574520,0,36.71,1,0.0,22200.0,2,0,3285800
1009574530,1,45.34,2,111704.0,124473.0,5,0,3286400
1009574540,1,49.66,1,0.0,17973.0,1,0,3287000
1009574550,1,51.49,1,0.0,13614.0,5,0,3287600
1009574560,0,37.8,1,0.0,15828.0,1,1,3288200
1009574570,0,69.46,1,0.0,16783.0,3,0,3288800
1009574580,0,38.96,1,0.0,14343.0,5,0,3289400
1009574590,0,62.71,4,0.0,21607.0,2,0,3290000
1009574600,1,45.92,1,0.0,21607.0,5,0,3290600
1009574610,0,31.42,1,0.0,21719.0,5,0,3291200
1009574620,1,40.44,1,0.0,16033.0,2,0,3291800
1009574630,0,29.11,1,0.0,14312.0,2,1,3292400
1009574640,1,77.8,4,12007.0,30858.0,2,0,3293000
1009574650,0,20.42,1,0.0,35429.0,2,0,3293600
1009574660,1,69.87,4,0.0,21056.0,2,0,3294200
1009574670,1,31.54,1,0.0,17937.0,1,1,3294800
1009574680,1,29.5,2,103015.0,144313.0,0,0,3295400
1009574690,0,62.83,1,0.0,15140.0,4,0,3296000
1009574700,1,61.94,3,114314.0,190135.0,3,1,3296600
1009574710,1,44.75,2,10443.0,78000.0,1,0,3297200
1009574720,0,82.9,1,0.0,16910.0,1,0,3297800
1009574730,1,40.86,2,108942.0,114999.0,2,0,3298400
1009574740,0,51.49,1,0.0,15571.0,5,0,3299000
1009574750,1,69.33,1,0.0,16637.0,1,0,3299600
1009574760,1,41.1,1,0.0,20451.0,1,1,3300200
1009574770,1,71.82,1,0.0,19788.0,1,0,3300800
1009574780,1,20.07,1,0.0,19556.0,1,1,3301400
1009574790,1,49.92,4,0.0,17100.0,1,0,3302000
1009574800,0,63.96,1,0.0,14796.0,2,0,3302600
1009574810,1,49.66,1,0.0,31009.0,3,0,3303200
1009574820,0,22.55,1,0.0,22317.0,1,0,3303800
